comname,est_year,avg_depth,avg_bot_temp,avg_sur_temp,avg_lat,avg_lon
alewife,2004,105.69228912259676,6.809472767500116,7.517224890664222,42.13941839194057,-69.90643471901473
alewife,2005,118.39579070188026,7.997915956245045,7.987925761261145,42.25875428373177,-69.56752331120938
alewife,2006,114.17240383552098,8.244009553845297,8.777696614289818,42.89790247783673,-69.2868367245372
alewife,2007,131.13962069793962,6.9083319520844935,8.528047968845538,42.501657450324835,-69.38987791994091
alewife,2008,131.93621246888102,7.631632727310526,8.696799789986969,42.39938968396639,-69.82277861227635
alewife,2009,128.92063489611405,7.8630111695537845,7.558997407395377,42.55067921273027,-69.2191366413314
alewife,2010,135.32170784793482,8.498596984250044,7.922970768081595,42.77236827429178,-68.88097540398458
alewife,2011,144.2337580709658,8.147325301653467,8.621544691172435,42.642282504122704,-69.32078295582045
alewife,2012,141.02443383899944,8.395311834617633,10.19464712497048,42.96260731099707,-69.1187965636472
alewife,2013,148.7833335033481,8.048059911859285,8.949493334666908,42.95537973502988,-68.70018360203304
alewife,2014,127.68628627116345,8.061093169068979,9.81971626336212,42.44082266673368,-69.68010999359605
alewife,2015,147.02022684879967,7.8216031707572045,8.606367892084995,42.725496056057764,-68.8989730220072
alewife,2016,127.61711296272168,8.95805512679528,11.475718220836903,42.920154889959825,-69.24825465342053
alewife,2018,110.7882752630937,7.810161669577194,11.023930956647863,42.20956714677483,-69.70558035725611
alewife,2019,124.86659575428865,8.509952566455091,10.074192078965027,42.166031963027436,-69.74496375030404
american lobster,1970,183.62307596450378,9.964002484558593,12.53426607323755,39.49671719430624,-71.19504533713959
american lobster,1971,184.7339714242966,9.755326292543756,12.128392873589437,39.49104281178391,-71.09428092320144
american lobster,1972,168.5283507346143,9.958701911852714,10.634428751914427,40.35049562051101,-69.6043299941912
american lobster,1973,127.26681748853508,12.255797765732542,12.27692043873489,39.608775273642,-71.60400885393592
american lobster,1974,75.33333333333333,10.366666666666667,11.566666666666666,40.269444333333325,-71.31666666666666
american lobster,1975,133.75,11,11.076,40.05866668,-71.08766682
american lobster,1976,132,12.5,7,40.1,-70.733333
american lobster,1979,129.05296975664885,9.492903811109553,10.296544338947607,41.22512047232593,-68.81441367039781
american lobster,1980,155.10217961421947,9.764269315469383,10.826959184934893,40.97515944096341,-68.97228298011343
american lobster,1981,161.01901423901631,8.993372986866083,10.832622397519803,40.850096311917724,-69.33657841210294
american lobster,1982,134.78244744770413,9.799675193903187,10.59287041861878,40.346082550032804,-70.39118520874987
american lobster,1983,124.96487052839228,8.996517441860467,11.229345610415017,41.229246707259435,-69.36938968408604
american lobster,1984,144.26259620442795,9.525903146054723,10.302816267058859,41.196759539540494,-69.31647824050148
american lobster,1985,141.5586655024466,9.187443855060353,8.695590795879756,41.57306147919511,-68.97327640178395
american lobster,1986,175.69572784357268,9.602148231239926,10.909863923572921,41.15538657909533,-69.23221063242013
american lobster,1987,136.90983631320933,9.308840203874722,10.784385026737965,41.519431295486584,-68.88603273232147
american lobster,1988,112.84137710725244,9.442685182689978,9.53759721924916,41.233195439398735,-69.12399754968972
american lobster,1989,115.4204521022456,8.676159050576754,9.667945874001779,41.50437643940814,-69.26555536839763
american lobster,1990,124.41001287710529,8.70003749604534,11.912101848633153,41.4321269732299,-69.54904470605317
american lobster,1991,125.50325493635579,8.840470086339236,10.39800275544347,41.813524515207504,-69.23614100277557
american lobster,1992,109.97720087049356,9.173923176183438,9.585890001810611,41.444464451433724,-69.49103367386948
american lobster,1993,116.78390667815587,8.283476043564418,9.705664355444387,41.78612406616019,-68.95088027083679
american lobster,1994,132.43527494041544,9.256238860971525,9.369434840639371,42.070496710739704,-68.91768501491913
american lobster,1995,118.23176568997465,9.13421889536243,10.114104210181946,42.43019749092909,-69.0582076262757
american lobster,1996,118.28851333972841,8.531730869587442,9.258731826957977,42.24865587209764,-69.11810640772836
american lobster,1997,120.08784414434633,9.65484334746172,10.316862308869547,42.00897522321331,-69.47081317794024
american lobster,1998,107.13233639631541,7.400518050927641,8.520359042553197,42.586757459195645,-69.13162184499865
american lobster,1999,111.04585752653556,8.786136940653762,9.378079527056633,42.0583134745025,-69.26073012518903
american lobster,2000,95.44724344132585,9.332017833417813,10.658690851784383,42.57390198663738,-68.85112591745694
american lobster,2001,125.35994510031719,8.639688363576177,10.190181968731522,42.267723005871126,-68.58175398318943
american lobster,2002,117.9087595045398,9.218052984544483,10.293950632595,42.5170090692261,-68.49791777920862
american lobster,2003,146.82369893221727,8.485866318895024,8.764553642644687,42.40159297788047,-68.26536679587937
american lobster,2004,148.12634474373388,8.302991328647009,8.550920518005604,42.28852574904579,-68.46166757396287
american lobster,2005,144.80611990878913,8.486070007159093,9.498385849990704,42.34506982454293,-68.16678662890658
american lobster,2006,126.78680484999751,9.170206670054194,9.943900677403029,42.33063288080839,-68.14843896925552
american lobster,2007,138.60239302001372,7.881216024706164,9.587063725490196,41.976616788659,-68.3270315066801
american lobster,2008,136.64448669085053,8.267083875505225,8.63504437901373,42.30313033037075,-67.64729301131732
american lobster,2009,147.3791241821487,8.408589128361537,9.742649644078128,42.22710577363816,-68.03125501619405
american lobster,2010,146.92702583986818,8.525668810946211,9.406010514758394,42.48301711889626,-68.3622445340618
american lobster,2011,139.27040818393402,8.724274937206921,9.847900934975883,42.6149096866189,-67.90399990130769
american lobster,2012,142.82157790942904,9.066347857776488,11.121057225622003,42.50890712816484,-68.4415192674303
american lobster,2013,131.33556510824906,8.357779937877286,9.226544844565112,42.885906050539994,-68.17696628530322
american lobster,2014,132.97970049921344,8.989897143475904,10.468188622094399,42.82987822865968,-68.2172410185489
american lobster,2015,135.7438591956241,8.303786282389837,9.30712283507882,43.015868084942504,-68.10861724526242
american lobster,2016,146.11531504401188,9.549919106932661,11.6754786798747,42.82998152483424,-67.92228338939614
american lobster,2018,133.05410631175855,8.81452131072879,10.0880356979841,42.55260651895951,-67.70254184402586
american lobster,2019,148.1085207655026,9.052089591949036,9.28060048794653,42.666059968778484,-67.9308642739355
american plaice,1970,124.42924608492359,6.437285679456052,7.289869484800782,42.56707429547442,-68.86582075634239
american plaice,1971,131.1787758055382,6.602612947237257,8.052070380761325,42.63178544518108,-68.36620690669949
american plaice,1972,136.00602170944683,6.744125259139379,7.365722011106909,42.51828794563586,-68.65032166595435
american plaice,1973,140.68380659599592,6.676689959593377,8.300622477861902,42.762460364236716,-68.81139340145192
american plaice,1974,119.79557043566398,7.279501580348413,7.5228421378019465,42.64935239055996,-69.22545182329391
american plaice,1975,127.85037358835052,6.548583082775032,9.281672239410325,42.46119159869973,-69.36472784372927
american plaice,1976,131.47871395624267,7.323639249835095,7.942071871133,42.72039977776426,-69.44296495726775
american plaice,1977,135.8538733693375,6.017950958776385,8.114589912140682,42.85355739563625,-69.22571894471784
american plaice,1978,152.77310879905906,5.79126957211529,8.394024533107427,42.910471230371954,-69.09440673601112
american plaice,1979,152.79545734297295,5.6761340482983815,8.291759706372623,42.946100846399915,-69.32187275276695
american plaice,1980,153.21540919534357,5.575484834373787,7.603653576139404,42.717067418875075,-69.35662652360179
american plaice,1981,155.95189604853556,5.526130751330891,9.21963144007435,42.92198987848545,-69.07531772375033
american plaice,1982,150.4048193524937,6.19267425857524,8.996725430947075,42.59850704335189,-69.20519241877072
american plaice,1983,140.7961972463237,6.273910601565133,8.547421690425114,42.69547636091133,-69.4429790127488
american plaice,1984,147.33641114906493,6.836730335941613,8.519479129280457,42.708125442300414,-69.13487225339799
american plaice,1985,152.84261567458293,6.491909898351781,8.436899931020672,42.68863035817923,-69.08287882925973
american plaice,1986,143.62747935633968,7.063040490970334,8.530260774028932,42.7513366499055,-69.27754323635284
american plaice,1987,142.37484314754283,6.170020581171336,7.991496070948039,42.70453746394934,-68.9618849114317
american plaice,1988,134.5799362616395,6.1652113130106585,7.96600180578827,42.72526780025524,-69.18339958642204
american plaice,1989,140.62740154403377,5.503337488938251,8.068216336643847,42.632641540676246,-69.23524163115223
american plaice,1990,130.98053450888096,5.949553705016144,8.460173313503711,42.7027279777178,-69.25735125534283
american plaice,1991,135.3541945014464,6.081321596456892,8.673433116612522,42.695116235288204,-69.43172671965046
american plaice,1992,147.55155986587914,5.929402606192623,7.587175553950222,42.68136634994383,-69.08117628758372
american plaice,1993,151.73221149274931,5.3375096553603125,8.452253577864944,42.689164919132054,-69.08865442818016
american plaice,1994,138.297094242689,7.184991305942365,8.943446441368549,42.70977425719782,-69.34109984468375
american plaice,1995,147.60729763446966,6.5084898950044945,9.169630382629743,42.7381350711329,-69.14258237259568
american plaice,1996,143.57069847274352,6.438711516782883,8.412581520208668,42.66939835475468,-69.13265984489206
american plaice,1997,143.78815925381636,6.198306974745423,8.631455876946719,42.49950788593755,-69.22042185738894
american plaice,1998,137.16782141951262,6.16661715362642,8.259558671272512,42.517902713398804,-69.4418330867546
american plaice,1999,138.81406011106867,6.473927272862101,8.942228799493474,42.56910999013168,-69.22004313179261
american plaice,2000,145.03882003603738,7.160051692578624,10.069757061166943,42.50284056822666,-69.17590414130348
american plaice,2001,144.64840472079186,5.9113320657537916,9.666236528308382,42.65562260195041,-69.55170650594448
american plaice,2002,155.61162483609144,7.173108642974695,10.114662229594515,42.65258492190999,-69.03117754896455
american plaice,2003,140.4595623275136,5.724403211680268,8.595942756848608,42.46641943333934,-68.94755304994284
american plaice,2004,149.3717581341076,4.737229223128529,8.598070109874003,42.500063692066384,-69.41646419690173
american plaice,2005,148.85515245869988,6.229312896238914,8.890984307154639,42.72457514848668,-69.13584514527491
american plaice,2006,141.8559640312516,6.965875381349188,9.823234183122644,42.5879003665565,-69.41978276986272
american plaice,2007,142.76050665821577,5.899237123478076,9.11511092312339,42.563967789146744,-69.20684290421545
american plaice,2008,148.26452604819792,6.460478607966799,9.530427938107398,42.69558293121899,-69.3265950664105
american plaice,2009,143.95764704735348,6.529740819443826,8.405121057479922,42.6442112995099,-68.79132920007356
american plaice,2010,142.2506474542786,6.99722652999764,8.957843873640307,42.62684540973424,-69.13095932415195
american plaice,2011,144.73808267690538,7.2773946266569105,10.021943421625746,42.694399043290524,-69.42799233611474
american plaice,2012,146.3271818834803,7.9931955961673715,10.438855798468538,42.82793558615107,-69.24160709055468
american plaice,2013,151.48134149406494,6.9478252340301045,9.738066500332678,42.824728878530024,-69.38991175075972
american plaice,2014,148.52075135272176,6.897082242866876,10.979502639712813,42.76560371319554,-69.68183772486324
american plaice,2015,157.87541693131098,5.806508748372341,9.313555237741852,42.77300514623039,-69.28973687413884
american plaice,2016,158.65566712783055,7.370604457838541,12.2148261388015,42.98278412536817,-69.36138311071913
american plaice,2018,157.2445160873258,6.815607411188781,10.15849146478094,43.01890230737142,-69.45864298317699
american plaice,2019,149.77855136748957,7.48260566934572,9.7041725461221091,42.85237343705009,-69.28333170890647
american shad,1970,107.92427347532106,8.284127036046028,9.44252516247083,41.09117351353622,-70.45328303612148
american shad,1971,117.51158882292782,10.257447927795102,10.532244902482098,40.31898316740681,-70.71225195320216
american shad,1972,94.67855455090488,11.274731090909585,11.7188678011714,41.38512168372711,-70.02585194505492
american shad,1973,123.5456268024111,10.967917340191814,7.6723157555104065,41.60851137773257,-70.62407125241589
american shad,1974,68.6522124416227,10.260726032261472,10.721267603550018,40.829891001714195,-70.84396637645324
american shad,1975,100.47726423759937,7.426972355974888,7.715637216643008,41.26896067147966,-71.1349657902878
american shad,1976,96.93874355660506,9.212421874184118,9.760128634208282,41.410217001403595,-70.01203381792436
american shad,1977,110.19554030874782,8.85999142367067,9.269339622641509,40.84971411835334,-70.6482347427101
american shad,1978,130.35840740929297,8.948981756523333,9.115645409954377,40.9153366603117,-71.1511631328635
american shad,1979,94.19533164496792,8.57086645294197,9.09916518412511,41.01668383976025,-71.16703793581034
american shad,1980,113.65577624967254,8.333434700521781,9.36481279854655,41.21522260610531,-70.38605214110581
american shad,1981,72.44631042135916,8.83146992070574,10.976549724311617,40.56777893644001,-71.69470268277962
american shad,1982,125.42865043937861,8.260849742801877,9.433470042783243,40.84617460594055,-69.793387046897
american shad,1983,77.15629536178542,7.897682825015434,11.984458460889808,40.42984306101648,-71.32657415159005
american shad,1984,111.10699425831041,9.503256009409345,9.19720969600579,41.37603359512782,-69.63117678252635
american shad,1985,83.89054348724511,8.809567461978512,9.918012883121715,40.32957434815346,-71.438096709256115
american shad,1986,138.56691396195419,7.739704016443532,10.166081328815066,41.4330140112737,-69.51889237981496
american shad,1987,173.46874697629417,8.478733766233766,8.239763872491146,42.268121314881476,-68.58216281352686
american shad,1988,110.1277391839897,8.91150724994246,12.22593147285673,42.06494901399309,-69.86624647649052
american shad,1989,133.0494078820633,5.859329536314428,8.124076607030283,41.67425638960097,-69.43131700703077
american shad,1990,124.08143165854518,8.838033395176254,10.370454545454544,41.45331515249789,-69.73319626829414
american shad,1991,124.9733042035368,8.34227033843128,8.423571742540584,42.435463590595134,-68.12279269896017
american shad,1992,110.07692014811732,8.630348822600851,11.767644513527244,40.74238320875127,-69.92084961453529
american shad,1993,114.42839006025753,8.8704083367746,9.103661664050486,41.33822114960163,-69.42768974025002
american shad,1994,160.47143362605468,11.037310136568612,10.338473254632868,42.081220723147865,-68.49583982287228
american shad,1995,120.06852476027672,8.495523577230802,9.49929892569812,42.216642787123945,-69.29833048927175
american shad,1996,116.01751908709181,7.30465473016074,8.547164046353185,41.541139989739754,-69.29654298041861
american shad,1997,138.3393306628087,8.03163850739558,8.619564018155682,41.970346639440805,-69.42220486906686
american shad,1998,152.96955627616174,6.569363986575376,7.744257064469263,41.76368309576959,-69.65015165847205
american shad,1999,127.97546556655233,10.406041071985271,9.252964208673944,42.159046747347496,-68.28911601600723
american shad,2000,109.32526153889887,8.793650122465067,10.980999972908249,41.98851460396165,-69.24673063084225
american shad,2001,131.28414492231033,8.453759015825238,10.284655158242735,41.2932868220273,-70.0672244442224
american shad,2002,140.44623460971457,8.671308620957848,9.357025273965434,42.76306781618996,-68.32475092041383
american shad,2003,133.23072922813165,6.936693063453809,9.04842717818024,42.26222851434295,-69.372163021082
american shad,2004,146.20775824868142,7.0370339783525155,7.4755193125865365,42.46546935563424,-69.01888907878163
american shad,2005,125.36380454296416,8.221600033094928,8.00627882769885,42.58803190696503,-68.62785972040581
american shad,2006,130.5098808258003,8.718761179611548,9.917158252239746,41.94436159859533,-70.13222237018077
american shad,2007,160.78572367663782,6.755788232011071,8.399472586727864,42.70633017437767,-68.56915456717056
american shad,2008,144.2939433563649,7.642092848216315,8.38272005064225,42.88420949856593,-68.1721515185838
american shad,2009,137.47643022144504,8.460627478510744,8.378510744946349,41.8592924200201,-69.6113426567691
american shad,2010,128.7546439315458,9.798657960634467,10.23088272607771,41.8995575325312,-69.45831930966887
american shad,2011,150.29771406987442,8.700246863288253,9.641469805983617,41.99551907949419,-69.68754278319952
american shad,2012,126.17329815337527,9.281472248079433,12.850107432571733,41.9509701432432,-69.86669642321584
american shad,2013,136.7618129019459,9.23076861964387,9.67575772058286,42.237285853937216,-68.5105343268684
american shad,2014,150.24495575083,9.215176848524832,9.659950185697921,42.30145123024394,-69.23498285651795
american shad,2015,140.9857163983833,8.423808423949584,8.858006315056402,42.16135090202036,-69.25521244678663
american shad,2016,114.87873152081295,8.89086714583857,12.73018373529706,42.68992862605798,-70.01196119531139
american shad,2018,116.76600584811837,9.67712490452043,12.991732937014088,40.762652737078085,-69.30325152228838
american shad,2019,112.46067142725394,10.067846428448261,12.960580226329917,40.85033254743892,-70.76684539291344
atlantic cod,1970,109.62669222646784,6.943084753551083,7.657510546320932,42.15404928886416,-68.69356776477832
atlantic cod,1971,96.9593836550487,6.759509067984032,7.995320478995623,42.07688335956583,-68.91121069022081
atlantic cod,1972,84.03206061742445,7.195056621172968,7.630447881526539,41.81549102548475,-68.79106848539847
atlantic cod,1973,77.8218223221187,7.4207491350109205,8.821111133293304,41.83512525059476,-68.47428113496733
atlantic cod,1974,88.20183918661814,8.109370195022402,8.703559452045697,41.89671692357311,-68.4598827501301
atlantic cod,1975,80.33835642034599,7.2313456194192876,9.252636895622581,41.84669374768508,-68.89464374901945
atlantic cod,1976,95.31717606368574,7.62879532430287,8.34814291960319,41.98841451437707,-68.76399861226861
atlantic cod,1977,98.44552988555728,7.020973015696595,8.523334347539842,42.128495313809694,-68.6668639924522
atlantic cod,1978,98.51576059127635,6.4882817767737215,8.55946260288934,41.995208774639025,-68.20288206997446
atlantic cod,1979,103.9434404782646,6.8661902430621975,8.249342759096482,42.0373398779513,-68.2930810771606
atlantic cod,1980,100.90997398899262,7.063909953573879,7.626934966900025,41.95388726546504,-68.46111221829062
atlantic cod,1981,100.23776744970223,6.872711710624419,8.804583013724677,41.98655488281745,-68.39963485451963
atlantic cod,1982,76.11626324167246,7.158123557839767,8.16301003595809,42.11002804444277,-68.28801750851805
atlantic cod,1983,89.75569924557692,7.526287795325917,9.046216098675524,41.99516889100646,-68.61506283982933
atlantic cod,1984,108.49062258501858,6.7248564413976535,8.760951532242249,42.12990051963084,-68.22406217699253
atlantic cod,1985,103.24392960443973,7.242276593208352,8.3371426875417,42.30690481621275,-68.33053919704064
atlantic cod,1986,111.871468518835,7.663947259860995,8.962113801046069,42.18791917692343,-68.11134272630278
atlantic cod,1987,94.57112972756161,6.4070428971943905,8.273603152156175,42.04422066691696,-68.14346552725846
atlantic cod,1988,88.01734409887169,6.533729567887281,7.819838352044709,42.044872774867024,-68.28055565534632
atlantic cod,1989,95.71876915315708,5.944801631556431,8.303608853789381,42.01372483169163,-68.33384722714987
atlantic cod,1990,98.35785604365472,6.493655212398891,9.116232288203259,41.96355326261194,-68.19470516431308
atlantic cod,1991,111.86577682318759,6.826365605346152,8.892632007833482,42.209443920964176,-68.33761361073908
atlantic cod,1992,122.67500165942862,7.664260311672068,8.103592167240093,42.16884584479247,-68.19344417569897
atlantic cod,1993,117.75247842414271,6.701528016585717,8.631256701599,42.12560422171434,-68.1565410685048
atlantic cod,1994,122.6552072850273,8.382937476214833,9.20668515606638,42.21473515875192,-68.1398756889194
atlantic cod,1995,102.68484708798152,6.727881002365467,9.541948287821489,42.187779581496486,-68.14696950718321
atlantic cod,1996,103.20142373532559,6.994900994190722,8.543603880359719,42.35055792031727,-68.22615910212329
atlantic cod,1997,124.2423515345179,7.3593725781946,8.526113500953965,42.31923998666309,-67.91004700761988
atlantic cod,1998,105.46511170694596,6.44031545531017,7.9228059069553085,42.09867729017765,-68.0245850613411
atlantic cod,1999,96.03658015320619,7.160206472635382,9.092013823334376,42.22108468591516,-68.99714004047357
atlantic cod,2000,97.42966204341899,7.375348454463289,9.661271443444598,42.22928493018412,-68.68345456154725
atlantic cod,2001,120.87851686290574,6.430626820554821,9.26703836163838,42.52870868768703,-68.78450281573956
atlantic cod,2002,100.10758298407941,8.452043243394314,9.992863574051622,42.442675581599616,-69.04765806148208
atlantic cod,2003,97.35534806531982,5.971935780390863,8.357334421328828,42.41612869621676,-69.23332013969006
atlantic cod,2004,91.41323175133215,6.2754494460344645,7.900757717568103,42.2958875360513,-67.57997006302845
atlantic cod,2005,98.1989197306946,7.031410840113355,8.574345853399041,42.30263687523937,-68.49438972469756
atlantic cod,2006,97.45925579076794,7.11837661680395,9.187796726554957,42.20796489639034,-68.71168014811877
atlantic cod,2007,93.24251725479849,6.162182301061687,9.007750085610262,42.36526174505681,-68.92462792630874
atlantic cod,2008,73.61504484099598,7.056518628450927,10.157248356820526,42.22313062103001,-69.24188165346249
atlantic cod,2009,76.20751791064701,6.9795463592729226,8.894789193827954,42.18857957702387,-69.38755706968601
atlantic cod,2010,103.12113690711371,8.298065057951202,8.880835037927309,42.09059265239726,-68.88518694986159
atlantic cod,2011,103.92607661361558,8.066824198582198,9.861304843852144,42.1826118606969,-68.83598286177656
atlantic cod,2012,96.29456447834635,8.480569341114473,11.05363442627378,42.27361314955389,-68.71626866592425
atlantic cod,2013,91.58452351841399,8.379286259003672,9.49713051535709,42.26650844715445,-67.67874021347728
atlantic cod,2014,106.14538497956983,7.635903943207821,10.419519485398656,42.32954740016366,-68.16212971986509
atlantic cod,2015,116.91846791050506,7.443882991610563,10.063319351199105,42.367190063421525,-68.28441311022223
atlantic cod,2016,88.38627888304472,8.782521410745703,12.460122471365192,42.44908953817221,-68.2097978163262
atlantic cod,2018,96.35644947707412,8.325725127192573,10.38467438427628,42.315889900005764,-68.21146590131693
atlantic cod,2019,90.04786579502456,8.102211783160799,9.613149524951224,42.24247367653846,-67.37716033539783
atlantic hagfish,1970,221.95390866840322,7.900154798761609,9.945623082818653,39.922704515708745,-71.83483282120693
atlantic hagfish,1971,262.16036586716274,8.217354187437687,8.881140787987508,41.054769543108975,-70.2194433928864
atlantic hagfish,1972,159.68071935626227,5.303679422143018,8.983804255104594,42.35296899898052,-69.17785997647886
atlantic hagfish,1973,204.43039110147845,10.356933011506593,10.908532339737434,40.8168826073745,-70.76583791120831
atlantic hagfish,1974,242.45537387225409,8.821280176950218,13.345221950050007,40.51178020745331,-70.75811131501794
atlantic hagfish,1975,223.20459236782742,7.037925284079724,11.232560999446713,41.53366860051721,-69.47223797602621
atlantic hagfish,1976,214.36791944826615,8.1613238240075745,8.89294881178336,41.94652095039347,-69.68052403561722
atlantic hagfish,1977,153.31277349704413,6.066753375983971,9.21788227281428,42.3149833477124,-69.86311153419445
atlantic hagfish,1978,209.3359864922044,6.928640019651936,10.29208833975614,41.42432132245734,-70.11956389144393
atlantic hagfish,1979,175.8890666218644,6.391838308816845,8.301053489684062,42.49941643512586,-68.99080906159776
atlantic hagfish,1980,234.34826762246118,7.3916666666666675,9.171326164874552,41.41070286618877,-70.35315614516128
atlantic hagfish,1981,207.8255243988136,6.5545968090948925,10.27130440115224,41.22329152656842,-69.80942563398732
atlantic hagfish,1982,176.5124539841381,5.302561416117735,9.450337359438253,42.37940002603481,-69.35085735894143
atlantic hagfish,1983,197.93351651186293,6.514917975573038,8.084421856361619,42.135513610654755,-69.92056016589423
atlantic hagfish,1984,228.125,7.656818181818182,9.758333333333333,42.139583375,-68.99166691666666
atlantic hagfish,1985,255.3508028939474,7.6,12.925,40.25834921475207,-71.50443261181695
atlantic hagfish,1986,252.6494201159768,8.675,12.375000000000002,40.945717439812036,-70.60737269211158
atlantic hagfish,1987,192.554985014985,6.6521739130434785,8.28695652173913,42.90345310695304,-69.79177242777223
atlantic hagfish,1988,223.40629881897144,6.550042495750425,11.86002899710029,40.592295809145156,-71.31544654128913
atlantic hagfish,1989,272.52257108335084,8.570223932820154,10.56001699490153,40.25884363702926,-71.29696520233665
atlantic hagfish,1990,143.0418529854449,6.62,7.949999999999999,42.580132236828135,-69.52279389229531
atlantic hagfish,1991,176.7549362659335,5.438127968007998,9.150987253186702,42.51627505623594,-70.052474547988
atlantic hagfish,1992,165.86750499666886,5.519953044956376,9.95123417721519,42.03365003897402,-69.98812322351765
atlantic hagfish,1993,254.16666666666666,6.719722222222222,9.722058823529409,40.87916663888889,-71.13379644444444
atlantic hagfish,1995,179.8300674147116,6.911140106540827,10.469888558859576,42.42470724630377,-69.47422328106248
atlantic hagfish,1996,134.12424060751403,6.6564850119904095,8.757142286171064,43.1097213228817,-69.72976075793366
atlantic hagfish,1997,128.89456580044418,6.662584021075327,8.358496910175536,42.01687647749688,-70.33808985768158
atlantic hagfish,1998,178.17537257658574,6.391442385282193,8.461452610070461,42.96312006566512,-69.05656315234116
atlantic hagfish,1999,134.77683105021617,6.304777088003073,9.18512867030656,42.454126449076554,-69.67673949194537
atlantic hagfish,2000,149.44193288488742,6.4247887345377865,10.221952288653625,41.783384334844854,-69.63419046301422
atlantic hagfish,2001,170.43157688069957,7.018871966553504,9.994090594744122,42.42134253672258,-68.87018383162027
atlantic hagfish,2002,200.85394590359954,7.394761034717353,11.863948699645404,42.104840599835576,-69.33461057943603
atlantic hagfish,2003,203.16750123461182,7.145364593301435,8.905297034704763,43.071629981220994,-67.99869263737537
atlantic hagfish,2004,203.67094474403189,5.401551969333047,8.448046484858114,42.13611896112542,-69.43294249150654
atlantic hagfish,2005,181.3631144433478,7.008996248974542,9.209354240778197,43.00903520564427,-67.93841857367921
atlantic hagfish,2006,199.70551944089937,7.566596114800558,11.36431185266915,41.84455840426875,-69.51986353530734
atlantic hagfish,2007,164.1545931752375,5.656485085664416,9.097077835406571,43.04850307531349,-69.10330032200072
atlantic hagfish,2008,183.09595507810909,7.2213507979099,9.898416890269736,42.70433987387776,-68.68719149627447
atlantic hagfish,2009,224.17584990830042,7.0512718285014175,10.872635848439222,42.0939701631295,-69.45377779529846
atlantic hagfish,2010,172.03104747558376,7.538054928383561,10.458660517621146,41.69834019522938,-69.20363805764146
atlantic hagfish,2011,190.2786456692913,8.12501027951954,10.142352069535097,42.62206376912185,-68.70782803123208
atlantic hagfish,2012,206.30193872311213,8.440388457558207,11.525058282001861,42.492134142892525,-68.43760157898812
atlantic hagfish,2013,217.56049220364457,9.098787689102128,13.353689841982034,41.383268958012394,-70.09755373126056
atlantic hagfish,2014,176.20821268412027,7.732864645978608,10.7460618957227,42.781506280930074,-68.7943398635164
atlantic hagfish,2015,209.96873909442343,6.969537001462719,10.30890540600091,41.6900232359924,-69.60910078316834
atlantic hagfish,2016,226.58424296137963,8.425629876303764,12.224088921959487,40.7632733741908,-70.20022871010381
atlantic hagfish,2018,187.69034867726452,7.6478507330637004,11.632524224806202,42.13986123225389,-68.83485864180565
atlantic hagfish,2019,193.10672362206785,7.923971418676805,10.064977287803263,42.35441388053802,-69.11379717253024
atlantic hagfish,1994,190.13146741303464,7.79738834113317,13.21867549668874,42.22328471275486,-68.92851307481003
atlantic herring,1970,127.87638939939185,6.297241502819018,8.567190262383669,41.3446085368946,-69.58130238689327
atlantic herring,1971,68.36070289464972,7.2123782722254175,8.18725651297891,40.46598551143221,-71.66845920838449
atlantic herring,1972,72.315752326367,6.542858969176738,7.787515266130029,41.308725547964535,-70.325645152313
atlantic herring,1973,72.66132241987984,6.09402575174577,7.2638006701658,41.79962743980329,-70.49370928371027
atlantic herring,1974,104.9284877422545,7.227183005806233,8.148749744487084,42.11333577329462,-68.54259015679119
atlantic herring,1975,91.87999825761383,6.702357853419048,8.772305871671762,42.310391856201164,-69.18788977979762
atlantic herring,1976,94.2452488566238,7.0745693819288356,7.911669281806175,42.152580172933284,-69.87522360780599
atlantic herring,1977,101.06716485288061,6.712048772373115,8.175380229268697,42.21499792162668,-69.99543107356084
atlantic herring,1978,83.75146988090175,5.114215909560425,8.496908122179327,41.56412884420528,-70.06804955296782
atlantic herring,1979,91.51522666891503,6.880364442680962,7.654087473143176,42.66023883710669,-69.22571904675172
atlantic herring,1980,80.64554683028541,6.451846066359084,7.302553733411609,42.48933353095899,-69.67152433296367
atlantic herring,1981,90.4509487568278,6.247552877958173,8.763422841452906,41.701727225747106,-68.6104546941749
atlantic herring,1982,82.50617112339205,6.956855395795721,8.46049910419697,41.81026762082078,-69.8209871079548
atlantic herring,1983,98.7544875827821,6.371401680401375,8.553759521849576,42.20726970259809,-69.83268775363375
atlantic herring,1984,73.02797819861333,6.159004334131786,8.523921241035275,42.2649399452696,-69.76914212532247
atlantic herring,1985,64.26321483357992,7.508961365827448,8.297426388110184,41.80142598976923,-70.11413931267067
atlantic herring,1986,91.58523574013093,6.65706765032364,9.506120788294687,41.421516321994275,-70.16117073615757
atlantic herring,1987,84.12242947428473,6.329959483116692,9.04550101363125,40.63234317795996,-71.24217546676849
atlantic herring,1988,87.27399602263804,6.029314531152343,8.43566822350858,41.27736131345993,-70.56713595273092
atlantic herring,1989,108.3216914942106,5.921169063508756,8.624616781711435,42.028478487731086,-70.68988184538613
atlantic herring,1990,82.60708428530393,6.914471296430509,9.170659268554228,41.30669656937891,-70.54491775624211
atlantic herring,1991,96.0645907807363,6.385017936633851,10.20170251809943,40.93574200819049,-70.49547576671964
